game_id	player_id	sector_id	tic	pos_x	pos_y	pos_z	mom_x	mom_y	fov	vision_ang	health	armor	ammo
9	5	6	435	-4287.9	2965.76	0.0	-0.04	14.73	90.0	1.663	11	103	196
9	5	6	436	-4288.39	2981.72	0.0	-0.18	15.3	90.0	1.6013	12	24	149
9	5	6	437	-4288.73	3002.2	0.0	-0.08	12.02	90.0	1.5873	9	115	203
9	5	6	438	-4289.63	3010.04	0.0	-1.95	23.06	90.0	1.6857	9	188	28
9	5	6	439	-4290.24	3014.88	0.0	-2.91	18.28	90.0	1.6959	8	157	195
9	5	6	440	-4290.83	3038.24	0.0	-0.27	8.63	90.0	1.5961	10	21	235
9	5	6	441	-4291.48	3044.89	0.0	-0.39	4.98	90.0	1.6678	8	137	27
9	5	6	442	-4291.73	3049.38	0.0	-0.97	16.63	90.0	1.6255	6	190	168
9	5	6	443	-4293.9	3074.24	0.0	-0.38	6.88	90.0	1.6578	6	139	160
9	5	6	444	-4293.44	3082.12	0.0	0.63	23.26	90.0	1.5127	8	80	111
9	5	6	445	-4294.08	3102.69	0.0	-0.05	17.77	90.0	1.6019	8	186	25
9	5	6	446	-4294.4	3106.66	0.0	-1.61	23.06	90.0	1.6515	6	194	153
9	5	6	447	-4294.83	3110.09	0.0	-2.74	20.58	90.0	1.6948	3	160	184
9	5	6	448	-4294.83	3111.15	0.0	-0.09	19.92	90.0	1.5751	2	51	49
9	5	6	449	-4294.18	3124.24	0.0	0.55	9.57	90.0	1.5212	1	41	298
9	5	6	450	-4294.29	3126.2	0.0	-0.95	16.22	90.0	1.6265	1	95	163
9	5	6	451	-4294.73	3131.57	0.0	-0.18	16.04	90.0	1.6519	1	131	187
9	5	6	452	-4296.2	3144.37	0.0	-2.51	0.38	90.0	1.6856	1	26	3
9	5	6	453	-4299.58	3166.25	0.0	-1.45	9.0	90.0	1.7239	1	52	241
9	5	6	454	-4303.06	3179.75	0.0	-1.39	14.49	90.0	1.8228	1	194	276
9	5	6	455	-4305.82	3195.27	0.0	-3.04	21.48	90.0	1.7468	1	197	180
9	5	6	456	-4306.1	3203.44	0.0	-0.12	21.84	90.0	1.6052	1	154	124
9	5	6	457	-4305.52	3217.53	0.0	0.62	13.4	90.0	1.5294	3	60	17
9	5	6	458	-4304.71	3233.03	0.0	0.25	6.83	90.0	1.5188	4	142	152
9	5	6	459	-4304.07	3243.36	0.0	1.31	6.85	90.0	1.5086	2	149	275
9	5	6	460	-4303.18	3266.13	0.0	0.91	20.88	90.0	1.5321	4	44	165
9	5	6	461	-4305.24	3290.66	0.0	-1.71	1.17	90.0	1.6546	4	146	116
9	5	6	462	-4305.82	3293.83	0.0	-3.48	7.63	90.0	1.7509	3	160	78
9	5	6	463	-4311.09	3316.2	0.0	-5.13	5.59	90.0	1.8022	3	200	226
9	5	6	464	-4317.09	3333.69	0.0	-6.1	10.8	90.0	1.9013	5	180	166
9	5	6	465	-4320.0	3339.93	0.0	-7.88	0.65	90.0	2.0069	4	94	123
9	5	6	466	-4326.78	3361.55	0.0	-0.36	9.63	90.0	1.8746	5	194	6
9	5	6	467	-4329.14	3368.65	0.0	-7.24	10.39	90.0	1.892	4	59	181
9	5	6	468	-4332.78	3380.11	0.0	-5.66	22.9	90.0	1.8779	1	162	88
9	5	6	469	-4334.74	3388.32	0.0	-5.81	17.04	90.0	1.8056	3	140	127
9	5	6	470	-4336.79	3395.19	0.0	-2.05	4.22	90.0	1.861	1	55	157
9	5	6	471	-4340.05	3403.23	0.0	-7.06	10.38	90.0	1.9557	3	57	249
9	5	6	472	-4346.43	3414.35	0.0	-5.87	14.04	90.0	2.092	4	101	87
9	5	6	473	-4348.55	3417.08	0.0	-14.63	5.1	90.0	2.2293	4	61	45
9	5	6	474	-4357.85	3432.21	0.0	-8.62	18.84	90.0	2.1225	2	138	127
9	5	6	475	-4361.54	3439.25	0.0	-4.62	19.79	90.0	2.0526	1	110	8
9	5	6	476	-4364.02	3445.27	0.0	-0.41	9.52	90.0	1.9617	1	153	134
9	5	6	477	-4364.66	3447.39	0.0	-4.99	23.87	90.0	1.8632	3	171	90
9	5	6	478	-4372.86	3465.55	0.0	-6.75	12.66	90.0	1.995	4	182	223
9	5	6	479	-4376.2	3471.6	0.0	-9.64	19.51	90.0	2.0758	4	10	173
9	5	6	480	-4377.99	3475.02	0.0	-6.43	5.54	90.0	2.0524	2	188	36
9	5	6	481	-4388.48	3490.49	0.0	-3.23	14.19	90.0	2.1669	2	152	270
9	5	6	482	-4391.79	3495.29	0.0	-12.12	10.23	90.0	2.1742	3	38	105
9	5	6	483	-4396.62	3500.91	0.0	-10.31	2.22	90.0	2.2807	3	152	121
9	5	6	484	-4399.24	3505.04	0.0	-6.76	2.03	90.0	2.1356	4	129	103
9	5	6	485	-4404.1	3513.53	0.0	-6.65	5.8	90.0	2.0908	5	16	173
9	5	6	486	-4415.24	3527.76	0.0	-10.84	1.31	90.0	2.235	2	29	7
9	5	6	487	-4425.15	3541.75	0.0	-3.37	0.14	90.0	2.1874	4	44	274
9	5	6	488	-4436.86	3555.78	0.0	-7.3	10.04	90.0	2.2661	2	68	109
9	5	6	489	-4444.35	3566.51	0.0	-8.73	4.5	90.0	2.1807	4	55	10
9	5	6	490	-4446.61	3569.54	0.0	-4.53	4.84	90.0	2.21	3	76	174
9	5	6	491	-4454.57	3578.87	0.0	-9.94	13.43	90.0	2.277	5	115	242
9	5	6	492	-4456.85	3581.97	0.0	-4.67	18.15	90.0	2.2061	4	197	27
9	5	6	493	-4459.24	3585.24	0.0	-10.57	8.91	90.0	2.2027	2	39	243
9	5	6	494	-4471.11	3602.86	0.0	-3.21	18.21	90.0	2.1631	1	131	78
9	5	6	495	-4480.04	3618.6	0.0	-8.89	8.03	90.0	2.0872	1	157	172
9	5	6	496	-4481.23	3621.29	0.0	-8.91	7.13	90.0	1.9872	1	54	255
9	5	6	497	-4490.48	3640.77	0.0	-5.42	10.39	90.0	2.0141	1	123	172
9	5	6	498	-4496.36	3651.64	0.0	-6.1	10.75	90.0	2.0668	3	53	159
9	5	6	499	-4499.81	3658.66	0.0	-7.39	16.32	90.0	2.0272	5	165	224
9	5	1	500	-4504.65	3670.83	0.0	-2.87	11.78	90.0	1.9494	2	166	48
9	1	4	1	751.79	995.31	0.0	4.65	3.05	90.0	0.6989	100	118	185
9	1	4	2	762.46	1002.92	0.0	18.89	5.79	90.0	0.6195	100	129	63
9	1	4	3	776.78	1016.45	0.0	16.57	3.84	90.0	0.7568	98	0	253
9	1	4	4	777.06	1016.66	0.0	1.58	8.21	90.0	0.6494	96	189	283
9	1	4	5	785.26	1021.97	0.0	3.76	12.99	90.0	0.5749	95	35	86
9	1	4	6	790.09	1025.4	0.0	16.8	5.56	90.0	0.6171	94	10	261
9	1	4	7	802.82	1033.66	0.0	3.66	2.14	90.0	0.5758	93	135	228
9	1	4	8	819.96	1043.22	0.0	8.87	2.02	90.0	0.5088	92	149	240
9	1	4	9	842.82	1053.23	0.0	19.17	9.81	90.0	0.4127	91	6	75
9	1	4	10	853.81	1058.2	0.0	16.91	7.75	90.0	0.4247	89	53	218
9	1	4	11	872.0	1067.12	0.0	8.46	10.95	90.0	0.4557	89	161	24
9	1	4	12	882.08	1071.2	0.0	17.02	2.68	90.0	0.3849	86	82	156
9	1	4	13	899.22	1080.01	0.0	21.89	9.93	90.0	0.4748	88	113	21
9	1	4	14	902.75	1082.27	0.0	18.61	11.63	90.0	0.5708	90	59	14
9	1	4	15	911.05	1088.01	0.0	1.28	9.99	90.0	0.6048	91	155	145
9	1	4	16	925.42	1097.47	0.0	14.35	10.06	90.0	0.582	91	90	107
9	1	4	17	944.18	1109.63	0.0	15.38	5.78	90.0	0.5749	91	67	108
9	1	4	18	949.83	1112.52	0.0	18.04	5.25	90.0	0.473	88	38	255
9	1	4	19	962.55	1121.25	0.0	17.71	2.91	90.0	0.6019	86	190	5
9	1	4	20	973.18	1127.13	0.0	0.15	5.52	90.0	0.5052	86	105	221
9	1	4	21	981.39	1131.81	0.0	5.33	1.18	90.0	0.5172	85	45	178
9	1	4	22	985.72	1135.1	0.0	1.89	7.48	90.0	0.6518	85	123	98
9	1	5	23	1005.65	1147.48	0.0	12.26	7.15	90.0	0.5557	87	183	144
9	1	5	24	1014.92	1153.32	0.0	13.65	13.06	90.0	0.5619	85	41	93
9	1	5	25	1022.59	1157.12	0.0	13.96	1.35	90.0	0.4594	86	88	136
9	1	5	26	1029.31	1160.28	0.0	18.78	4.1	90.0	0.4398	87	107	113
9	1	5	27	1046.71	1169.84	0.0	12.46	11.52	90.0	0.5025	87	112	146
9	1	5	28	1057.91	1176.67	0.0	8.82	10.03	90.0	0.5474	84	54	8
9	1	5	29	1080.78	1186.28	0.0	21.21	2.63	90.0	0.3979	85	186	103
9	1	5	30	1081.46	1186.68	0.0	1.81	6.99	90.0	0.5351	82	146	116
9	1	5	31	1087.04	1190.02	0.0	7.72	8.46	90.0	0.5394	84	21	75
9	1	5	32	1090.1	1191.28	0.0	14.78	6.96	90.0	0.3894	85	19	256
9	1	5	33	1098.25	1193.99	0.0	3.74	4.66	90.0	0.3215	87	198	4
9	1	5	34	1109.78	1199.5	0.0	15.44	5.97	90.0	0.4455	89	101	61
9	1	5	35	1111.96	1200.46	0.0	7.58	4.31	90.0	0.4158	87	59	99
9	1	5	36	1118.79	1203.1	0.0	13.62	6.92	90.0	0.3694	89	31	137
9	1	5	37	1126.27	1205.73	0.0	5.08	0.32	90.0	0.338	87	70	154
9	1	5	38	1146.28	1211.24	0.0	2.95	0.59	90.0	0.2683	87	49	283
9	1	5	39	1154.24	1212.69	0.0	18.84	1.07	90.0	0.1812	87	32	267
9	1	5	40	1171.25	1216.02	0.0	8.48	1.18	90.0	0.1932	86	101	257
9	1	5	41	1183.34	1219.59	0.0	10.99	4.47	90.0	0.2871	83	4	100
9	1	5	42	1195.27	1221.67	0.0	3.58	3.94	90.0	0.1727	84	18	75
9	1	5	43	1217.66	1223.3	0.0	12.82	0.13	90.0	0.0727	84	54	197
9	1	5	44	1226.64	1224.05	0.0	19.39	0.78	90.0	0.0828	84	11	81
9	1	5	45	1233.03	1224.58	0.0	7.88	2.04	90.0	0.0836	86	0	133
9	1	5	46	1245.1	1226.37	0.0	10.37	2.61	90.0	0.1471	85	177	14
9	1	6	47	1254.94	1227.85	0.0	17.22	3.57	90.0	0.1489	84	27	127
9	1	6	48	1267.17	1229.15	0.0	10.42	0.2	90.0	0.1062	84	53	23
9	1	6	49	1268.48	1229.13	0.0	1.66	-0.31	90.0	-0.0187	82	159	155
9	1	6	50	1289.87	1227.76	0.0	3.04	-0.82	90.0	-0.0639	84	148	261
9	1	6	51	1310.36	1227.98	0.0	10.2	0.06	90.0	0.0107	86	17	81
9	1	6	52	1332.24	1230.37	0.0	19.22	1.48	90.0	0.109	87	178	33
9	1	6	53	1342.44	1231.6	0.0	0.23	0.69	90.0	0.1202	86	22	92
9	1	6	54	1345.09	1231.93	0.0	22.88	0.61	90.0	0.1229	87	123	53
9	1	6	55	1359.38	1233.98	0.0	13.53	1.79	90.0	0.1421	87	189	103
9	1	6	56	1372.8	1234.17	0.0	17.14	0.18	90.0	0.0146	84	26	218
9	1	6	57	1376.46	1233.69	0.0	4.86	-1.12	90.0	-0.1295	83	24	215
9	1	6	58	1379.29	1233.2	0.0	23.78	-2.66	90.0	-0.1729	83	33	29
9	1	6	59	1401.22	1232.55	0.0	23.54	-0.21	90.0	-0.0296	82	168	35
9	1	6	60	1406.99	1233.15	0.0	23.45	0.16	90.0	0.1038	79	175	235
9	1	6	61	1429.62	1236.44	0.0	2.62	3.51	90.0	0.1441	76	154	117
9	1	6	62	1450.53	1237.59	0.0	1.24	0.19	90.0	0.055	76	147	116
9	1	6	63	1467.36	1238.3	0.0	24.36	0.76	90.0	0.0426	78	143	297
9	1	6	64	1488.79	1241.07	0.0	10.84	0.22	90.0	0.1286	75	33	115
9	1	6	65	1498.49	1242.82	0.0	10.67	1.87	90.0	0.1779	76	30	147
9	1	1	66	1510.42	1246.28	0.0	2.47	6.18	90.0	0.2826	74	170	156
9	1	1	67	1532.06	1254.2	0.0	6.06	3.04	90.0	0.3505	74	5	81
9	1	1	68	1542.14	1259.42	0.0	17.97	5.53	90.0	0.4785	71	23	230
9	1	1	69	1563.64	1271.64	0.0	6.49	11.0	90.0	0.5168	72	192	246
9	1	1	70	1564.91	1272.31	0.0	3.45	5.53	90.0	0.4819	70	128	293
9	1	1	71	1566.25	1273.2	0.0	2.94	5.29	90.0	0.5897	68	133	208
9	1	1	72	1574.73	1279.11	0.0	14.25	6.96	90.0	0.6081	65	194	190
9	1	1	73	1595.32	1290.45	0.0	20.65	9.32	90.0	0.5035	64	70	267
9	1	1	74	1616.8	1301.39	0.0	6.99	9.87	90.0	0.4713	66	55	141
9	1	1	75	1633.68	1307.26	0.0	14.24	0.11	90.0	0.3344	67	196	52
9	1	1	76	1643.68	1310.91	0.0	8.21	8.54	90.0	0.3503	66	184	206
9	1	1	77	1649.65	1314.0	0.0	8.92	7.61	90.0	0.4778	67	154	8
9	1	1	78	1661.28	1318.53	0.0	17.35	3.0	90.0	0.3715	64	57	18
9	1	1	79	1666.33	1321.04	0.0	10.25	8.79	90.0	0.4615	62	183	163
9	1	1	80	1672.85	1323.67	0.0	14.26	0.28	90.0	0.383	62	57	118
9	1	1	81	1689.96	1329.39	0.0	9.48	2.08	90.0	0.3226	64	89	42
9	1	1	82	1703.14	1332.5	0.0	18.37	2.28	90.0	0.2319	63	20	189
9	1	1	83	1726.75	1338.09	0.0	24.08	0.73	90.0	0.2323	63	36	162
9	1	1	84	1734.17	1340.47	0.0	1.41	7.33	90.0	0.3114	60	13	66
9	1	2	85	1755.46	1349.44	0.0	5.01	0.26	90.0	0.3985	60	179	295
9	1	2	86	1763.68	1352.56	0.0	4.46	2.9	90.0	0.3634	60	181	27
9	1	2	87	1777.47	1357.6	0.0	0.62	0.71	90.0	0.35	60	196	88
9	1	2	88	1796.17	1364.22	0.0	10.92	4.75	90.0	0.3404	58	66	59
9	1	2	89	1808.98	1368.43	0.0	0.56	5.29	90.0	0.3177	55	56	37
9	1	2	90	1827.91	1371.86	0.0	0.89	2.07	90.0	0.1792	52	96	153
9	1	2	91	1831.34	1372.93	0.0	19.33	6.3	90.0	0.3014	52	166	208
9	1	2	92	1847.95	1376.3	0.0	20.35	1.68	90.0	0.2004	54	52	63
9	1	2	93	1869.37	1381.23	0.0	0.25	2.28	90.0	0.2259	56	113	22
9	1	2	94	1893.37	1385.18	0.0	16.91	3.51	90.0	0.1635	58	158	84
9	1	2	95	1908.72	1386.22	0.0	15.87	1.02	90.0	0.0676	55	45	167
9	1	2	96	1924.19	1389.19	0.0	21.21	3.77	90.0	0.1897	56	155	50
9	1	2	97	1946.47	1392.18	0.0	2.51	0.94	90.0	0.1332	58	3	284
9	1	2	98	1946.74	1392.23	0.0	20.89	3.99	90.0	0.1989	58	39	278
9	1	2	99	1958.26	1394.38	0.0	10.86	4.01	90.0	0.1845	59	78	217
9	1	2	100	1963.97	1395.5	0.0	20.21	2.05	90.0	0.1923	57	22	76
9	1	2	101	1977.52	1397.77	0.0	13.37	3.12	90.0	0.1662	54	96	202
9	1	2	102	1990.82	1399.55	0.0	19.23	3.08	90.0	0.1335	51	128	254
9	1	2	103	1993.32	1400.22	0.0	21.82	2.05	90.0	0.2617	53	129	116
9	1	3	104	2001.25	1401.29	0.0	8.68	0.1	90.0	0.1342	53	50	239
9	1	3	105	2005.95	1402.23	0.0	7.27	1.19	90.0	0.197	50	57	151
9	1	3	106	2025.66	1404.2	0.0	10.27	0.01	90.0	0.0997	50	99	237
9	1	3	107	2046.14	1406.16	0.0	14.56	1.6	90.0	0.0955	50	178	281
9	1	3	108	2050.77	1407.12	0.0	13.05	0.96	90.0	0.2022	50	192	6
9	1	3	109	2061.91	1408.19	0.0	4.26	1.66	90.0	0.0961	50	123	45
9	1	3	110	2079.21	1409.46	0.0	7.36	1.68	90.0	0.0733	49	137	57
9	1	3	111	2097.69	1410.23	0.0	18.6	0.27	90.0	0.0418	51	54	248
9	1	3	112	2102.12	1410.19	0.0	1.56	-0.0	90.0	-0.0105	51	65	142
9	1	3	113	2115.91	1410.8	0.0	23.87	0.48	90.0	0.0447	51	81	262
9	1	3	114	2118.1	1410.85	0.0	19.15	0.12	90.0	0.02	48	115	90
9	1	3	115	2138.31	1412.14	0.0	22.93	1.24	90.0	0.0642	48	109	157
9	1	3	116	2151.38	1411.38	0.0	14.62	-0.77	90.0	-0.0587	45	107	151
9	1	3	117	2168.44	1410.44	0.0	8.87	-0.59	90.0	-0.055	47	26	281
9	1	3	118	2178.22	1411.08	0.0	10.33	0.19	90.0	0.0657	46	16	258
9	1	3	119	2190.41	1413.19	0.0	1.07	1.72	90.0	0.1717	43	44	268
9	1	3	120	2201.93	1416.98	0.0	17.88	5.9	90.0	0.3175	41	185	296
9	1	3	121	2224.86	1425.42	0.0	1.67	3.79	90.0	0.3528	42	55	235
9	1	3	122	2239.35	1430.91	0.0	10.54	2.17	90.0	0.362	43	127	164
9	1	3	123	2244.75	1432.67	0.0	2.34	1.6	90.0	0.3157	45	44	187
9	1	4	124	2253.02	1434.29	0.0	4.1	1.29	90.0	0.1924	44	133	99
9	1	4	125	2259.23	1435.32	0.0	7.28	4.1	90.0	0.1658	46	27	44
9	1	4	126	2272.01	1437.53	0.0	18.87	0.55	90.0	0.171	46	36	159
9	1	4	127	2293.63	1444.09	0.0	18.52	5.61	90.0	0.2948	45	8	118
9	1	4	128	2310.52	1450.81	0.0	4.19	1.66	90.0	0.3782	47	132	93
9	1	4	129	2323.05	1457.16	0.0	10.1	10.67	90.0	0.4696	45	164	88
9	1	4	130	2333.96	1464.5	0.0	8.21	11.65	90.0	0.5916	47	27	160
9	1	4	131	2352.75	1476.66	0.0	4.79	13.19	90.0	0.5746	45	91	73
9	1	4	132	2365.23	1482.74	0.0	7.97	8.25	90.0	0.4532	46	41	89
9	1	4	133	2388.19	1490.71	0.0	14.6	3.9	90.0	0.3343	47	59	250
9	1	4	134	2392.66	1492.34	0.0	17.79	1.06	90.0	0.3491	45	195	83
9	1	4	135	2411.97	1501.41	0.0	22.33	2.1	90.0	0.4392	44	24	24
9	1	4	136	2413.7	1502.3	0.0	16.71	6.46	90.0	0.4731	43	30	267
9	1	4	137	2418.7	1505.13	0.0	7.42	7.24	90.0	0.5155	40	88	68
9	1	4	138	2434.67	1513.25	0.0	21.39	10.83	90.0	0.47	40	196	216
9	1	4	139	2452.96	1525.39	0.0	0.01	8.51	90.0	0.5863	38	187	103
9	1	4	140	2455.53	1527.67	0.0	8.3	15.81	90.0	0.7254	40	159	99
9	1	4	141	2469.68	1539.49	0.0	9.04	6.35	90.0	0.6959	40	27	213
9	1	4	142	2485.04	1556.75	0.0	12.79	15.48	90.0	0.8435	41	143	49
9	1	4	143	2486.77	1558.34	0.0	2.37	12.74	90.0	0.7458	39	63	282
9	1	5	144	2501.33	1574.35	0.0	15.96	9.96	90.0	0.8327	39	6	57
9	1	5	145	2506.17	1579.39	0.0	9.37	14.56	90.0	0.8054	38	192	246
9	1	5	146	2514.46	1590.68	0.0	8.32	0.57	90.0	0.9377	36	179	121
9	1	5	147	2522.16	1600.46	0.0	3.42	9.6	90.0	0.9031	35	33	117
9	1	5	148	2531.3	1614.1	0.0	2.72	14.64	90.0	0.9803	36	47	173
9	1	5	149	2536.32	1624.66	0.0	4.16	5.7	90.0	1.1277	37	46	124
9	1	5	150	2536.64	1625.51	0.0	0.38	14.15	90.0	1.205	34	133	23
9	1	5	151	2544.21	1645.58	0.0	0.74	9.64	90.0	1.2104	32	16	33
9	1	5	152	2549.54	1657.26	0.0	5.35	22.03	90.0	1.142	33	32	107
9	1	5	153	2553.89	1669.42	0.0	8.11	1.04	90.0	1.2275	30	125	16
9	1	5	154	2563.37	1688.45	0.0	0.26	7.0	90.0	1.1086	30	85	46
9	1	5	155	2572.61	1703.37	0.0	10.37	5.52	90.0	1.0165	27	68	99
9	1	5	156	2574.66	1706.8	0.0	1.04	7.05	90.0	1.0329	24	173	107
9	1	5	157	2583.89	1725.64	0.0	2.07	18.38	90.0	1.1149	21	36	294
9	1	5	158	2588.39	1735.57	0.0	2.82	17.52	90.0	1.1453	23	149	127
9	1	5	159	2592.21	1748.73	0.0	5.87	1.5	90.0	1.2887	24	158	14
9	1	5	160	2594.67	1766.33	0.0	2.0	23.99	90.0	1.4319	24	87	207
9	1	5	161	2596.33	1774.81	0.0	2.17	8.04	90.0	1.3771	23	137	273
9	1	5	162	2598.0	1785.36	0.0	2.31	4.73	90.0	1.4141	22	70	28
9	1	5	163	2600.44	1796.17	0.0	1.31	7.4	90.0	1.3485	22	163	186
9	1	5	164	2602.6	1807.47	0.0	3.16	19.19	90.0	1.382	20	146	85
9	1	5	165	2608.07	1827.65	0.0	2.17	0.2	90.0	1.3062	18	37	13
9	1	5	166	2610.57	1834.19	0.0	2.73	1.18	90.0	1.2056	16	196	255
9	1	5	167	2615.13	1843.68	0.0	9.58	20.8	90.0	1.1227	17	98	116
9	1	5	168	2621.17	1858.33	0.0	1.51	2.43	90.0	1.1801	14	92	73
9	1	5	169	2627.8	1874.07	0.0	4.49	20.06	90.0	1.1721	13	155	170
9	1	5	170	2631.55	1884.86	0.0	6.65	20.52	90.0	1.2364	13	44	189
9	1	5	171	2637.3	1895.92	0.0	7.6	16.02	90.0	1.0907	15	35	132
9	1	5	172	2637.96	1896.94	0.0	8.82	5.32	90.0	0.9997	16	152	157
9	1	5	173	2643.5	1903.92	0.0	2.5	12.88	90.0	0.8993	14	167	220
9	1	5	174	2654.14	1915.37	0.0	0.15	12.2	90.0	0.8223	16	60	82
9	1	5	175	2662.87	1924.37	0.0	7.67	11.27	90.0	0.8008	17	100	62
9	1	5	176	2676.07	1936.25	0.0	0.69	11.22	90.0	0.7327	16	127	94
9	1	5	177	2685.26	1942.98	0.0	10.47	12.37	90.0	0.6319	15	143	78
9	1	5	178	2690.42	1946.24	0.0	2.28	11.02	90.0	0.5636	14	139	146
9	1	5	179	2706.84	1955.41	0.0	6.31	10.74	90.0	0.5093	16	126	281
9	1	5	180	2723.08	1961.95	0.0	19.73	5.24	90.0	0.383	14	102	119
9	1	5	181	2745.32	1969.73	0.0	22.1	3.94	90.0	0.3365	14	122	220
9	1	6	182	2750.46	1971.74	0.0	4.58	7.11	90.0	0.3735	14	179	219
9	1	6	183	2770.71	1983.36	0.0	17.73	8.77	90.0	0.5207	14	72	106
9	1	6	184	2771.66	1983.83	0.0	3.61	10.0	90.0	0.4589	15	185	34
9	1	6	185	2782.62	1987.75	0.0	9.47	6.95	90.0	0.3434	17	79	172
9	1	6	186	2790.15	1991.59	0.0	12.44	1.9	90.0	0.4722	16	200	118
9	1	6	187	2792.1	1992.53	0.0	16.56	0.6	90.0	0.4482	15	186	82
9	1	6	188	2799.04	1994.78	0.0	17.35	1.19	90.0	0.3132	13	153	245
9	1	6	189	2802.62	1995.62	0.0	5.72	4.67	90.0	0.23	12	137	200
9	1	6	190	2822.5	1997.74	0.0	7.01	2.3	90.0	0.1066	12	8	42
9	1	6	191	2823.44	1997.77	0.0	12.98	0.34	90.0	0.0313	9	154	210
9	1	6	192	2834.08	1998.41	0.0	0.47	1.28	90.0	0.0597	8	149	58
9	1	6	193	2836.08	1998.67	0.0	22.56	2.3	90.0	0.1318	5	74	148
9	1	6	194	2840.69	1999.91	0.0	2.13	3.42	90.0	0.2611	3	178	45
9	1	6	195	2859.3	2007.47	0.0	9.2	5.74	90.0	0.3862	2	181	34
9	1	6	196	2877.67	2015.03	0.0	0.92	6.49	90.0	0.3905	1	22	15
9	1	6	197	2900.03	2026.13	0.0	4.98	3.29	90.0	0.4606	2	126	225
9	1	6	198	2919.76	2035.17	0.0	10.91	5.0	90.0	0.4298	1	1	78
9	1	6	199	2925.25	2038.15	0.0	9.96	6.46	90.0	0.4976	3	152	186
9	1	6	200	2930.4	2041.47	0.0	9.39	8.72	90.0	0.5711	1	57	165
9	1	6	201	2948.66	2049.91	0.0	17.63	7.8	90.0	0.4333	3	57	223
9	1	6	202	2968.69	2062.74	0.0	18.92	10.11	90.0	0.5694	3	161	117
9	1	6	203	2980.54	2070.72	0.0	3.65	2.22	90.0	0.5928	1	161	167
9	1	6	204	2989.75	2075.61	0.0	7.37	5.67	90.0	0.4886	1	163	71
9	1	1	205	3000.88	2081.68	0.0	2.83	5.12	90.0	0.4989	2	50	152
9	1	1	206	3002.18	2082.62	0.0	14.06	1.59	90.0	0.6261	3	43	164
9	1	1	207	3002.98	2083.14	0.0	8.46	13.5	90.0	0.584	5	66	150
9	1	1	208	3014.68	2091.5	0.0	1.67	13.7	90.0	0.62	4	107	178
9	1	1	209	3027.18	2101.79	0.0	5.35	1.35	90.0	0.6885	3	65	29
9	1	1	210	3036.53	2109.94	0.0	16.4	4.46	90.0	0.7172	4	194	234
9	1	1	211	3054.51	2124.32	0.0	10.88	11.95	90.0	0.6746	2	169	25
9	1	1	212	3062.21	2131.49	0.0	5.4	9.13	90.0	0.7499	3	89	66
9	1	1	213	3071.96	2138.4	0.0	18.14	0.86	90.0	0.6168	2	123	288
9	1	1	214	3077.18	2143.21	0.0	7.1	3.73	90.0	0.7441	4	115	287
9	1	1	215	3080.93	2146.29	0.0	10.28	5.0	90.0	0.6879	6	92	84
9	1	1	216	3081.78	2146.87	0.0	17.71	8.81	90.0	0.5939	3	163	257
9	1	1	217	3098.95	2158.7	0.0	13.25	8.74	90.0	0.6034	5	11	76
9	1	1	218	3104.25	2162.6	0.0	12.12	12.24	90.0	0.635	2	186	192
9	1	1	219	3110.08	2165.85	0.0	8.1	10.31	90.0	0.5086	1	119	186
9	1	1	220	3120.48	2172.82	0.0	4.33	2.44	90.0	0.5904	3	146	92
9	1	1	221	3128.12	2177.13	0.0	12.16	12.06	90.0	0.5132	5	36	172
9	1	1	222	3135.3	2180.55	0.0	11.73	3.85	90.0	0.4444	4	149	177
9	1	1	223	3137.21	2181.31	0.0	20.99	3.68	90.0	0.3765	1	70	291
9	1	1	224	3152.56	2185.1	0.0	4.64	0.12	90.0	0.2423	1	197	138
9	1	1	225	3157.72	2187.11	0.0	12.87	6.07	90.0	0.3724	1	122	62
9	1	1	226	3160.76	2187.81	0.0	15.82	3.68	90.0	0.2236	1	14	72
9	1	1	227	3162.78	2188.4	0.0	20.18	4.23	90.0	0.2852	3	165	244
9	1	1	228	3165.75	2189.44	0.0	8.42	0.94	90.0	0.3382	2	17	155
9	1	1	229	3175.67	2193.14	0.0	18.55	0.36	90.0	0.3568	4	129	140
9	1	1	230	3191.4	2198.92	0.0	1.69	8.22	90.0	0.3519	3	147	283
9	1	1	231	3195.59	2200.32	0.0	3.64	5.94	90.0	0.3241	1	34	12
9	1	1	232	3199.58	2201.91	0.0	7.39	1.84	90.0	0.3784	3	50	45
9	1	1	233	3201.16	2202.77	0.0	18.89	5.79	90.0	0.5003	2	149	255
9	1	1	234	3207.96	2206.52	0.0	13.78	6.09	90.0	0.5034	2	67	97
9	1	1	235	3219.88	2214.64	0.0	14.84	10.14	90.0	0.5981	1	182	275
9	1	1	236	3233.73	2227.36	0.0	15.73	15.96	90.0	0.7432	1	164	284
9	1	1	237	3248.32	2243.2	0.0	13.94	2.79	90.0	0.8261	1	154	38
9	1	2	238	3263.28	2259.82	0.0	13.61	15.31	90.0	0.8379	2	0	129
9	1	2	239	3269.52	2266.28	0.0	2.13	9.85	90.0	0.8029	2	84	26
9	1	2	240	3273.77	2269.9	0.0	0.84	15.1	90.0	0.706	2	30	24
9	1	2	241	3279.94	2276.5	0.0	12.44	1.08	90.0	0.8187	2	63	34
